id,text,route_domain,subtype,explicit_booking,urgency,is_offtopic,specialization_hint,feedback_flag,faq_category,style,source,seed_id
var_seed_285_dbb4bd,запись на пятницу но заболела мама нужно срочно поменять время,booking,reschedule,True,normal,False,,False,,contextual,grok_variation,seed_285
var_seed_285_6f4a4a,нужно перенести мой приём,booking,reschedule,True,normal,False,,False,,normal,grok_variation,seed_285
var_seed_286_ac8bfa,отмена записи,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_286
var_seed_286_5080c7,снимите меня чот,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_286
var_seed_286_2c28fc,заболела не смогу в среду отмените мою запись плиз,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_286
var_seed_286_112338,ребёнку 6 лет температурит не придём завтра снимите нас,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_286
var_seed_286_bbc0d6,уехала к маме в деревню не вернусь вовремя отмена записи,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_286
var_seed_286_ac7487,не могу прийти снимите запись,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_286
var_seed_288_ce664f,ребёнок заболел не сможем на завтра отмените запись,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_288
var_seed_288_3731a7,голова болит сильно не дойду до вас отменить надо,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_288
var_seed_288_a46991,погода плохая не поеду сегодня отмените мою запись пожалуйста,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_288
var_seed_288_3f2f08,нужно отменить приём на завтра,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_288
var_seed_288_a1cf64,отменить визит к вам,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_288
var_seed_289_728acb,не приду снимите,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_289
var_seed_289_a9499b,заболела не смогу завтра отмените мою запись на 15 число,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_289
var_seed_289_3f026b,в командировку уезжаю срочно откажитесь от моей записи на понедельник,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_289
var_seed_289_42517a,отмените мою запись пожалуйста,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_289
var_seed_289_3b56b1,не смогу прийти снимите с очереди,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_289
var_seed_290_287bbe,заболела не смогу на завтра отмените мою запись пожалуйста,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_290
var_seed_290_a72662,поезд опоздал вернусь поздно уберите запись на сегодня,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_290
var_seed_291_c3748c,отмените,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_291
var_seed_291_a26f37,ребёнку 5 лет температурит не придём сегодня на приём отмените нас,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_291
var_seed_291_2988d1,отменить запись на завтра,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_291
var_seed_294_204b83,не прыду,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_294
var_seed_294_4ca168,ребёнку 6 лет температурит не придём завтра отмените запись,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_294
var_seed_294_cf4751,погода плохая боюсь выезжать отмени визит на утро пожалуйста,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_294
var_seed_294_f817bd,другая клиника ближе передумал идти к вам отмените слот,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_294
var_seed_294_5a5f65,не смогу прийти завтра,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_294
var_seed_295_1c3c6e,заболел не смогу в среду отмените мою запись на приём,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_295
var_seed_295_526ca2,уезжаю срочно в отпуск нужно отменить на следующую неделю,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_295
var_seed_295_c6aa1c,на работе задержка отмените приём на пятницу для жены,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_295
var_seed_298_bd929a,отмените лечение,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_298
var_seed_298_a28efd,не хочу лечить,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_298
var_seed_298_3ab2cc,отмена приёма,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_298
var_seed_298_5e9d1f,ребёнку 6 лет назначили лечение но он плачет отказываемся отмените запись,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_298
var_seed_298_6c1940,записывался на лечение зуба но на работе командировка отмените пожалуйста мою очередь,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_298
var_seed_298_4615b6,у мамы лечение завтра но давление подскочило не сможет прийти откажитесь от записи,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_298
