id,text,route_domain,subtype,explicit_booking,urgency,is_offtopic,specialization_hint,feedback_flag,faq_category,style,source,seed_id
var_seed_290_287bbe,заболела не смогу на завтра отмените мою запись пожалуйста,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_290
var_seed_290_a72662,поезд опоздал вернусь поздно уберите запись на сегодня,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_290
var_seed_290_077fe1,хочу отменить запись на завтра,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_290
var_seed_291_c3748c,отмените,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_291
var_seed_291_a26f37,ребёнку 5 лет температурит не придём сегодня на приём отмените нас,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_291
var_seed_291_2988d1,отменить запись на завтра,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_291
var_seed_293_8e55bc,отмена на среду,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_293
var_seed_293_3248a9,не приду среду,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_293
var_seed_293_cfb424,заболела отмените запись на среду не смогу дойти,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_293
var_seed_293_4a4cb0,ребенку плохо не придем в среду срочно отмените,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_293
var_seed_293_4ec3c2,на работе задержка отменяю приём на среду блин,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_293
var_seed_293_1f2fd3,вылет опоздал не успею отмените мою на среду пожалуйста,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_293
var_seed_293_0e85c9,отмените запись на среду пожалуйста,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_293
var_seed_293_f4e883,хочу отменить на среду,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_293
var_seed_294_204b83,не прыду,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_294
var_seed_294_4ca168,ребёнку 6 лет температурит не придём завтра отмените запись,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_294
var_seed_294_cf4751,погода плохая боюсь выезжать отмени визит на утро пожалуйста,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_294
var_seed_294_f817bd,другая клиника ближе передумал идти к вам отмените слот,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_294
var_seed_294_5a5f65,не смогу прийти завтра,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_294
var_seed_295_cfed18,отмените запись,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_295
var_seed_295_1c3c6e,заболел не смогу в среду отмените мою запись на приём,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_295
var_seed_295_526ca2,уезжаю срочно в отпуск нужно отменить на следующую неделю,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_295
var_seed_295_c6aa1c,на работе задержка отмените приём на пятницу для жены,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_295
var_seed_295_53b089,хочу отменить запись на завтра,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_295
var_seed_296_546b5b,не приду,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_296
var_seed_296_c5358d,ребёнок температурит не сможем завтра прийти отмените пожалуйста,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_296
var_seed_296_5311a9,сессия сдвинулась не вырвусь в четверг снимите меня с записи,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_296
var_seed_296_b7734e,отмените мою запись на завтра,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_296
var_seed_296_f9863e,снимите с приёма пожалуйста,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_296
var_seed_297_aa589b,отмените дочку,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_297
var_seed_297_595279,ребёнка не приведу,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_297
var_seed_297_fea87c,отмена записи малыша,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_297
var_seed_297_cee7ae,сын простудился отмените его запись на завтра не пойдём,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_297
var_seed_297_fe5b6b,внука записывали а он кашляет сильно отмените нам на вечер,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_297
var_seed_297_a0fc74,нужно отменить запись ребёнка,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_297
var_seed_297_29ceb2,отмените приём дочки пожалуйста,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_297
var_seed_297_85e5f1,запись сына отменить,booking,cancel,False,normal,False,,False,,normal,grok_variation,seed_297
var_seed_298_bd929a,отмените лечение,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_298
var_seed_298_a28efd,не хочу лечить,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_298
var_seed_298_3ab2cc,отмена приёма,booking,cancel,False,normal,False,,False,,hurried,grok_variation,seed_298
var_seed_298_5e9d1f,ребёнку 6 лет назначили лечение но он плачет отказываемся отмените запись,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_298
var_seed_298_6c1940,записывался на лечение зуба но на работе командировка отмените пожалуйста мою очередь,booking,cancel,False,normal,False,,False,,contextual,grok_variation,seed_298
